"혈액원별(1)","혈액원별(2)",성별(1),2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021
"대한적십자사","인천",여,47753,21197,44.4,14409,30.2,5940,12.4,4339,9.1,1608,3.4,260,0.5,46516,19087,41.0,14013,30.1,6379,13.7,4897,10.5,1833,3.9,307,0.7,46390,17796,38.4,13600,29.3,6469,13.9,5634,12.1,2465,5.3,426,0.9,45691,11232,24.6,15356,33.6,7741,16.9,7354,16.1,3482,7.6,526,1.2,46915,10757,22.9,15644,33.3,7718,16.5,7887,16.8,4199,9.0,710,1.5
"대한적십자사","울산",계,86261,33000,38.3,26314,30.5,12774,14.8,9572,11.1,4095,4.7,506,0.6,86711,32222,37.2,26173,30.2,12226,14.1,10709,12.4,4718,5.4,663,0.8,91599,32706,35.7,26308,28.7,12872,14.1,12371,13.5,6434,7.0,908,1.0,82518,17795,21.6,23105,28.0,14249,17.3,16319,19.8,9716,11.8,1334,1.6,83549,21290,25.5,22052,26.4,12977,15.5,15682,18.8,9818,11.8,1730,2.1
"대한적십자사","울산",남,65900,22964,34.8,20838,31.6,10494,15.9,7728,11.7,3428,5.2,448,0.7,66006,22098,33.5,20789,31.5,9892,15.0,8701,13.2,3966,6.0,560,0.8,68561,21851,31.9,20356,29.7,10298,15.0,9908,14.5,5377,7.8,771,1.1,63660,11958,18.8,17614,27.7,11520,18.1,13200,20.7,8240,12.9,1128,1.8,63842,14672,23.0,16904,26.5,10309,16.1,12423,19.5,8040,12.6,1494,2.3
"대한적십자사","울산",여,20361,10036,49.3,5476,26.9,2280,11.2,1844,9.1,667,3.3,58,0.3,20705,10124,48.9,5384,26.0,2334,11.3,2008,9.7,752,3.6,103,0.5,23038,10855,47.1,5952,25.8,2574,11.2,2463,10.7,1057,4.6,137,0.6,18858,5837,31.0,5491,29.1,2729,14.5,3119,16.5,1476,7.8,206,1.1,19707,6618,33.6,5148,26.1,2668,13.5,3259,16.5,1778,9.0,236,1.2
"대한적십자사","경기",계,210813,59258,28.1,75600,35.9,34752,16.5,28941,13.7,10654,5.1,1608,0.8,203912,48114,23.6,73879,36.2,36619,18.0,31245,15.3,12254,6.0,1801,0.9,211170,51412,24.3,68770,32.6,38326,18.1,35305,16.7,15004,7.1,2353,1.1,225902,35054,15.5,74682,33.1,43423,19.2,46576,20.6,22565,10.0,3602,1.6,225736,35981,15.9,72958,32.3,42436,18.8,46356,20.5,24080,10.7,3925,1.7
"대한적십자사","경기",남,159730,38229,23.9,59583,37.3,27866,17.4,23876,14.9,8842,5.5,1334,0.8,156393,31027,19.8,58539,37.4,29386,18.8,25695,16.4,10239,6.5,1507,1.0,158935,32679,20.6,52877,33.3,30458,19.2,28709,18.1,12283,7.7,1929,1.2,171193,22913,13.4,56816,33.2,33627,19.6,36859,21.5,18116,10.6,2862,1.7,168602,23657,14.0,54011,32.0,32414,19.2,36133,21.4,19213,11.4,3174,1.9
"대한적십자사","경기",여,51083,21029,41.2,16017,31.4,6886,13.5,5065,9.9,1812,3.5,274,0.5,47519,17087,36.0,15340,32.3,7233,15.2,5550,11.7,2015,4.2,294,0.6,52235,18733,35.9,15893,30.4,7868,15.1,6596,12.6,2721,5.2,424,0.8,54709,12141,22.2,17866,32.7,9796,17.9,9717,17.8,4449,8.1,740,1.4,57134,12324,21.6,18947,33.2,10022,17.5,10223,17.9,4867,8.5,751,1.3
"대한적십자사","강원",계,154964,38546,24.9,83449,53.9,15681,10.1,11988,7.7,4494,2.9,806,0.5,161359,38665,24.0,86781,53.8,16005,9.9,13771,8.5,5168,3.2,969,0.6,153606,35141,22.9,78797,51.3,17227,11.2,15041,9.8,6263,4.1,1137,0.7,140670,21520,15.3,70780,50.3,18022,12.8,19111,13.6,9422,6.7,1815,1.3,134293,20514,15.3,67234,50.1,16584,12.3,18409,13.7,9593,7.1,1959,1.5
"대한적십자사","강원",남,127367,25971,20.4,74351,58.4,12942,10.2,9678,7.6,3686,2.9,739,0.6,134733,27159,20.2,78217,58.1,13058,9.7,11189,8.3,4238,3.1,872,0.6,127408,24108,18.9,70871,55.6,14073,11.0,12239,9.6,5132,4.0,985,0.8,117333,15379,13.1,63135,53.8,14670,12.5,15198,13.0,7434,6.3,1517,1.3,110113,13922,12.6,59089,53.7,13362,12.1,14442,13.1,7664,7.0,1634,1.5
"대한적십자사","강원",여,27597,12575,45.6,9098,33.0,2739,9.9,2310,8.4,808,2.9,67,0.2,26626,11506,43.2,8564,32.2,2947,11.1,2582,9.7,930,3.5,97,0.4,26198,11033,42.1,7926,30.3,3154,12.0,2802,10.7,1131,4.3,152,0.6,23337,6141,26.3,7645,32.8,3352,14.4,3913,16.8,1988,8.5,298,1.3,24180,6592,27.3,8145,33.7,3222,13.3,3967,16.4,1929,8.0,325,1.3
"대한적십자사","충북",계,95644,33392,34.9,39120,40.9,11376,11.9,8011,8.4,3211,3.4,534,0.6,93808,30199,32.2,38207,40.7,12099,12.9,8959,9.6,3717,4.0,627,0.7,94251,30524,32.4,34909,37.0,13019,13.8,10434,11.1,4629,4.9,736,0.8,85748,18629,21.7,31077,36.2,13358,15.6,14215,16.6,7292,8.5,1177,1.4,84573,21877,25.9,28761,34.0,11698,13.8,13475,15.9,7343,8.7,1419,1.7
"대한적십자사","충북",남,71989,21063,29.3,31859,44.3,9411,13.1,6444,9.0,2724,3.8,488,0.7,71508,19361,27.1,31157,43.6,9976,14.0,7306,10.2,3183,4.5,525,0.7,70263,19107,27.2,27659,39.4,10611,15.1,8421,12.0,3844,5.5,621,0.9,65938,12395,18.8,24669,37.4,10668,16.2,11347,17.2,5864,8.9,995,1.5,63824,14957,23.4,22231,34.8,9059,14.2,10528,16.5,5899,9.2,1150,1.8
"대한적십자사","충북",여,23655,12329,52.1,7261,30.7,1965,8.3,1567,6.6,487,2.1,46,0.2,22300,10838,48.6,7050,31.6,2123,9.5,1653,7.4,534,2.4,102,0.5,23988,11417,47.6,7250,30.2,2408,10.0,2013,8.4,785,3.3,115,0.5,19810,6234,31.5,6408,32.3,2690,13.6,2868,14.5,1428,7.2,182,0.9,20749,6920,33.4,6530,31.5,2639,12.7,2947,14.2,1444,7.0,269,1.3
"대한적십자사","대전·세종·충남",계,241112,83940,34.8,98502,40.9,28164,11.7,21523,8.9,7833,3.2,1150,0.5,248323,85115,34.3,97890,39.4,30026,12.1,24716,10.0,9192,3.7,1384,0.6,248778,82475,33.2,91300,36.7,32963,13.2,28754,11.6,11616,4.7,1670,0.7,238825,55554,23.3,84837,35.5,37904,15.9,39383,16.5,18448,7.7,2699,1.1,233429,61994,26.6,78920,33.8,33845,14.5,37167,15.9,18570,8.0,2933,1.3
"대한적십자사","대전·세종·충남",남,173478,51931,29.9,73597,42.4,22666,13.1,17563,10.1,6707,3.9,1014,0.6,178680,52111,29.2,73499,41.1,23983,13.4,20171,11.3,7717,4.3,1199,0.7,176499,49213,27.9,67274,38.1,25975,14.7,23012,13.0,9588,5.4,1437,0.8,171640,33315,19.4,61764,36.0,29146,17.0,30474,17.8,14649,8.5,2292,1.3,166881,38428,23.0,56192,33.7,26077,15.6,28783,17.2,14942,9.0,2459,1.5
"대한적십자사","대전·세종·충남",여,67634,32009,47.3,24905,36.8,5498,8.1,3960,5.9,1126,1.7,136,0.2,69643,33004,47.4,24391,35.0,6043,8.7,4545,6.5,1475,2.1,185,0.3,72279,33262,46.0,24026,33.2,6988,9.7,5742,7.9,2028,2.8,233,0.3,67185,22239,33.1,23073,34.3,8758,13.0,8909,13.3,3799,5.7,407,0.6,66548,23566,35.4,22728,34.2,7768,11.7,8384,12.6,3628,5.5,474,0.7
"대한적십자사","전북",계,114218,42581,37.3,44145,38.6,14054,12.3,9554,8.4,3392,3.0,492,0.4,108582,40310,37.1,40146,37.0,13547,12.5,10142,9.3,3947,3.6,490,0.5,108903,41703,38.3,36965,33.9,13745,12.6,11275,10.4,4603,4.2,612,0.6,102770,31889,31.0,34707,33.8,13186,12.8,14726,14.3,7287,7.1,975,0.9,102915,34845,33.9,34702,33.7,11262,10.9,13627,13.2,7322,7.1,1157,1.1
"대한적십자사","전북",남,87191,28172,32.3,35704,40.9,11932,13.7,8010,9.2,2922,3.4,451,0.5,82490,26509,32.1,32497,39.4,11419,13.8,8280,10.0,3356,4.1,429,0.5,81328,27067,33.3,29244,36.0,11469,14.1,9182,11.3,3848,4.7,518,0.6,76352,21144,27.7,26799,35.1,10204,13.4,11483,15.0,5920,7.8,802,1.1,76286,23115,30.3,26854,35.2,8684,11.4,10705,14.0,5963,7.8,965,1.3
"대한적십자사","전북",여,27027,14409,53.3,8441,31.2,2122,7.9,1544,5.7,470,1.7,41,0.2,26092,13801,52.9,7649,29.3,2128,8.2,1862,7.1,591,2.3,61,0.2,27575,14636,53.1,7721,28.0,2276,8.3,2093,7.6,755,2.7,94,0.3,26418,10745,40.7,7908,29.9,2982,11.3,3243,12.3,1367,5.2,173,0.7,26629,11730,44.0,7848,29.5,2578,9.7,2922,11.0,1359,5.1,192,0.7
"대한적십자사","광주·전남",계,220266,87641,39.8,76575,34.8,29314,13.3,18162,8.2,7544,3.4,1030,0.5,206743,76732,37.1,71423,34.5,30913,15.0,18352,8.9,8184,4.0,1139,0.6,206605,75161,36.4,67819,32.8,31594,15.3,20911,10.1,9463,4.6,1657,0.8,183153,48111,26.3,61703,33.7,28755,15.7,27748,15.2,14546,7.9,2290,1.3,185298,56769,30.6,58989,31.8,25178,13.6,26907,14.5,15114,8.2,2341,1.3
"대한적십자사","광주·전남",남,147667,49516,33.5,53383,36.2,23627,16.0,13931,9.4,6339,4.3,871,0.6,141168,43565,30.9,50357,35.7,25361,18.0,14189,10.1,6752,4.8,944,0.7,141682,43006,30.4,47582,33.6,26044,18.4,15954,11.3,7722,5.5,1374,1.0,127499,27340,21.4,43714,34.3,22303,17.5,20799,16.3,11416,9.0,1927,1.5,127598,33240,26.1,40942,32.1,19469,15.3,20062,15.7,11934,9.4,1951,1.5
"대한적십자사","광주·전남",여,72599,38125,52.5,23192,31.9,5687,7.8,4231,5.8,1205,1.7,159,0.2,65575,33167,50.6,21066,32.1,5552,8.5,4163,6.3,1432,2.2,195,0.3,64923,32155,49.5,20237,31.2,5550,8.5,4957,7.6,1741,2.7,283,0.4,55654,20771,37.3,17989,32.3,6452,11.6,6949,12.5,3130,5.6,363,0.7,57700,23529,40.8,18047,31.3,5709,9.9,6845,11.9,3180,5.5,390,0.7
"대한적십자사","경남",계,130495,50451,38.7,44157,33.8,17751,13.6,13048,10.0,4653,3.6,435,0.3,134719,51265,38.1,44156,32.8,18313,13.6,14919,11.1,5402,4.0,664,0.5,132957,50203,37.8,42206,31.7,17227,13.0,16127,12.1,6298,4.7,896,0.7,131089,33522,25.6,43816,33.4,20365,15.5,22143,16.9,9928,7.6,1315,1.0,124647,33736,27.1,42015,33.7,17738,14.2,19963,16.0,9780,7.8,1415,1.1
"대한적십자사","경남",남,101365,35511,35.0,35782,35.3,14846,14.6,10833,10.7,4002,3.9,391,0.4,102900,34659,33.7,35812,34.8,15041,14.6,12259,11.9,4563,4.4,566,0.6,101395,33967,33.5,34164,33.7,14041,13.8,13208,13.0,5224,5.2,791,0.8,100405,22928,22.8,34795,34.7,16186,16.1,17388,17.3,7960,7.9,1148,1.1,95004,23711,25.0,32579,34.3,14042,14.8,15600,16.4,7857,8.3,1215,1.3
"대한적십자사","경남",여,29130,14940,51.3,8375,28.8,2905,10.0,2215,7.6,651,2.2,44,0.2,31819,16606,52.2,8344,26.2,3272,10.3,2660,8.4,839,2.6,98,0.3,31562,16236,51.4,8042,25.5,3186,10.1,2919,9.2,1074,3.4,105,0.3,30684,10594,34.5,9021,29.4,4179,13.6,4755,15.5,1968,6.4,167,0.5,29643,10025,33.8,9436,31.8,3696,12.5,4363,14.7,1923,6.5,200,0.7
"대한적십자사","제주",계,37804,13022,34.4,11152,29.5,6821,18.0,4792,12.7,1732,4.6,285,0.8,34264,12323,36.0,9815,28.6,5792,16.9,4367,12.7,1691,4.9,276,0.8,35973,12930,35.9,9820,27.3,5497,15.3,5076,14.1,2292,6.4,358,1.0,41673,11157,26.8,10828,26.0,7284,17.5,7925,19.0,3913,9.4,566,1.4,42035,11455,27.3,10758,25.6,6857,16.3,8008,19.1,4253,10.1,704,1.7
"대한적십자사","제주",남,25714,6955,27.0,7936,30.9,5465,21.3,3721,14.5,1394,5.4,243,0.9,24219,7372,30.4,7246,29.9,4617,19.1,3355,13.9,1385,5.7,244,1.0,24651,7389,30.0,7127,28.9,4181,17.0,3865,15.7,1773,7.2,316,1.3,29017,6746,23.2,7581,26.1,5355,18.5,5879,20.3,2960,10.2,496,1.7,29466,7576,25.7,7227,24.5,4949,16.8,5928,20.1,3166,10.7,620,2.1
"대한적십자사","제주",여,12090,6067,50.2,3216,26.6,1356,11.2,1071,8.9,338,2.8,42,0.3,10045,4951,49.3,2569,25.6,1175,11.7,1012,10.1,306,3.0,32,0.3,11322,5541,48.9,2693,23.8,1316,11.6,1211,10.7,519,4.6,42,0.4,12656,4411,34.9,3247,25.7,1929,15.2,2046,16.2,953,7.5,70,0.6,12569,3879,30.9,3531,28.1,1908,15.2,2080,16.5,1087,8.6,84,0.7
"대한적십자사 외","소계",계,213851,65205,30.5,83972,39.3,34552,16.2,21816,10.2,7158,3.3,1148,0.5,201659,58786,29.2,73498,36.4,35228,17.5,24528,12.2,8371,4.2,1248,0.6,177191,44214,25.0,61657,34.8,34319,19.4,26343,14.9,9265,5.2,1393,0.8,176191,30024,17.0,56109,31.8,37257,21.1,35647,20.2,15224,8.6,1930,1.1,177658,31069,17.5,56612,31.9,34717,19.5,35530,20.0,17317,9.7,2413,1.4
"대한적십자사 외","소계",남,143380,36395,25.4,57749,40.3,25959,18.1,16741,11.7,5617,3.9,919,0.6,134139,31594,23.6,49963,37.2,26338,19.6,18686,13.9,6577,4.9,981,0.7,127334,26611,20.9,44376,34.9,26919,21.1,20833,16.4,7465,5.9,1130,0.9,123326,17202,13.9,37637,30.5,28002,22.7,26984,21.9,11932,9.7,1569,1.3,123175,17899,14.5,37024,30.1,26203,21.3,26845,21.8,13327,10.8,1877,1.5
"대한적십자사 외","소계",여,70471,28810,40.9,26223,37.2,8593,12.2,5075,7.2,1541,2.2,229,0.3,67520,27192,40.3,23535,34.9,8890,13.2,5842,8.7,1794,2.7,267,0.4,49857,17603,35.3,17281,34.7,7400,14.8,5510,11.1,1800,3.6,263,0.5,52865,12822,24.3,18472,34.9,9255,17.5,8663,16.4,3292,6.2,361,0.7,54483,13170,24.2,19588,36.0,8514,15.6,8685,15.9,3990,7.3,536,1.0
