"혈액원별(1)","혈액원별(2)",성별(1),2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021
"대한적십자사","서울동부",여,78459,5475,7.0,5559,7.1,5671,7.2,5966,7.6,7501,9.6,6198,7.9,7822,10.0,6873,8.8,6442,8.2,6826,8.7,6870,8.8,7256,9.2,77858,6418,8.2,5527,7.1,6291,8.1,6428,8.3,7195,9.2,7289,9.4,6982,9.0,5820,7.5,6400,8.2,6521,8.4,7008,9.0,5979,7.7,73657,5620,7.6,4809,6.5,5005,6.8,5331,7.2,7834,10.6,6692,9.1,7106,9.6,6638,9.0,5540,7.5,7106,9.6,6047,8.2,5929,8.0,60598,4239,7.0,4840,8.0,4255,7.0,4286,7.1,5731,9.5,5373,8.9,5695,9.4,5160,8.5,5006,8.3,5366,8.9,5238,8.6,5409,8.9,62920,4685,7.4,4295,6.8,5253,8.3,5247,8.3,5459,8.7,5465,8.7,5776,9.2,5260,8.4,4791,7.6,5303,8.4,5356,8.5,6030,9.6
"대한적십자사","부산",계,215205,14048,6.5,14158,6.6,19782,9.2,18622,8.7,20429,9.5,17015,7.9,20642,9.6,17583,8.2,18991,8.8,16119,7.5,19208,8.9,18608,8.6,223597,15949,7.1,15671,7.0,21675,9.7,17887,8.0,20888,9.3,18776,8.4,19451,8.7,18240,8.2,17877,8.0,17962,8.0,21033,9.4,18188,8.1,213561,17057,8.0,14340,6.7,18615,8.7,18869,8.8,20369,9.5,17475,8.2,18037,8.4,17784,8.3,16299,7.6,17889,8.4,18471,8.6,18356,8.6,197302,13734,7.0,14597,7.4,13713,7.0,13964,7.1,18062,9.2,17318,8.8,18279,9.3,18242,9.2,15982,8.1,17098,8.7,19350,9.8,16963,8.6,194786,15588,8.0,14390,7.4,19000,9.8,15885,8.2,18158,9.3,14836,7.6,16652,8.5,14415,7.4,15153,7.8,15196,7.8,18140,9.3,17373,8.9
"대한적십자사","부산",남,151757,10006,6.6,9679,6.4,13781,9.1,13547,8.9,14066,9.3,12041,7.9,14978,9.9,12394,8.2,13033,8.6,11147,7.3,13841,9.1,13244,8.7,156593,11443,7.3,11006,7.0,15506,9.9,12521,8.0,14372,9.2,12867,8.2,13724,8.8,12933,8.3,12439,7.9,12585,8.0,14244,9.1,12953,8.3,149783,12041,8.0,10519,7.0,13425,9.0,13083,8.7,14215,9.5,12214,8.2,12673,8.5,12297,8.2,11215,7.5,12350,8.2,12692,8.5,13059,8.7,138067,9810,7.1,10456,7.6,9713,7.0,10277,7.4,12459,9.0,12187,8.8,12803,9.3,12744,9.2,10522,7.6,12298,8.9,12937,9.4,11861,8.6,135511,10936,8.1,9987,7.4,12915,9.5,11072,8.2,12532,9.2,10213,7.5,11246,8.3,10181,7.5,11064,8.2,10813,8.0,12167,9.0,12385,9.1
"대한적십자사","부산",여,63448,4042,6.4,4479,7.1,6001,9.5,5075,8.0,6363,10.0,4974,7.8,5664,8.9,5189,8.2,5958,9.4,4972,7.8,5367,8.5,5364,8.5,67004,4506,6.7,4665,7.0,6169,9.2,5366,8.0,6516,9.7,5909,8.8,5727,8.5,5307,7.9,5438,8.1,5377,8.0,6789,10.1,5235,7.8,63778,5016,7.9,3821,6.0,5190,8.1,5786,9.1,6154,9.6,5261,8.2,5364,8.4,5487,8.6,5084,8.0,5539,8.7,5779,9.1,5297,8.3,59235,3924,6.6,4141,7.0,4000,6.8,3687,6.2,5603,9.5,5131,8.7,5476,9.2,5498,9.3,5460,9.2,4800,8.1,6413,10.8,5102,8.6,59275,4652,7.8,4403,7.4,6085,10.3,4813,8.1,5626,9.5,4623,7.8,5406,9.1,4234,7.1,4089,6.9,4383,7.4,5973,10.1,4988,8.4
"대한적십자사","대구·경북",계,240774,17099,7.1,17997,7.5,21158,8.8,19006,7.9,23245,9.7,19493,8.1,20529,8.5,20430,8.5,21324,8.9,18072,7.5,20677,8.6,21744,9.0,246155,18898,7.7,16506,6.7,21305,8.7,20156,8.2,22584,9.2,19483,7.9,19644,8.0,20555,8.4,19282,7.8,21678,8.8,24693,10.0,21371,8.7,232481,19477,8.4,16014,6.9,20039,8.6,19916,8.6,21010,9.0,19225,8.3,20463,8.8,19117,8.2,17517,7.5,19240,8.3,20480,8.8,19983,8.6,196373,17335,8.8,13270,6.8,10023,5.1,11465,5.8,16050,8.2,16322,8.3,17115,8.7,19948,10.2,17387,8.9,17976,9.2,19578,10.0,19904,10.1,225330,18370,8.2,16217,7.2,20089,8.9,18494,8.2,19967,8.9,18101,8.0,17907,7.9,16953,7.5,18859,8.4,18434,8.2,21311,9.5,20628,9.2
"대한적십자사","대구·경북",남,172578,13139,7.6,13140,7.6,14869,8.6,13477,7.8,16769,9.7,13848,8.0,14750,8.5,15070,8.7,14713,8.5,13036,7.6,14414,8.4,15353,8.9,176709,14496,8.2,12163,6.9,14993,8.5,14317,8.1,15432,8.7,14260,8.1,14608,8.3,15056,8.5,13518,7.6,15237,8.6,17138,9.7,15491,8.8,167290,14675,8.8,11842,7.1,14025,8.4,14309,8.6,14429,8.6,13731,8.2,15014,9.0,13924,8.3,12344,7.4,13865,8.3,14334,8.6,14798,8.8,139286,13093,9.4,9398,6.7,7719,5.5,8239,5.9,11079,8.0,11527,8.3,12140,8.7,13714,9.8,11830,8.5,12704,9.1,13858,9.9,13985,10.0,159155,13078,8.2,11211,7.0,13717,8.6,13600,8.5,13619,8.6,12807,8.0,12199,7.7,12217,7.7,13932,8.8,13466,8.5,14719,9.2,14590,9.2
"대한적십자사","대구·경북",여,68196,3960,5.8,4857,7.1,6289,9.2,5529,8.1,6476,9.5,5645,8.3,5779,8.5,5360,7.9,6611,9.7,5036,7.4,6263,9.2,6391,9.4,69446,4402,6.3,4343,6.3,6312,9.1,5839,8.4,7152,10.3,5223,7.5,5036,7.3,5499,7.9,5764,8.3,6441,9.3,7555,10.9,5880,8.5,65191,4802,7.4,4172,6.4,6014,9.2,5607,8.6,6581,10.1,5494,8.4,5449,8.4,5193,8.0,5173,7.9,5375,8.2,6146,9.4,5185,8.0,57087,4242,7.4,3872,6.8,2304,4.0,3226,5.7,4971,8.7,4795,8.4,4975,8.7,6234,10.9,5557,9.7,5272,9.2,5720,10.0,5919,10.4,66175,5292,8.0,5006,7.6,6372,9.6,4894,7.4,6348,9.6,5294,8.0,5708,8.6,4736,7.2,4927,7.4,4968,7.5,6592,10.0,6038,9.1
"대한적십자사","인천",계,163533,13507,8.3,13132,8.0,13973,8.5,13428,8.2,14881,9.1,13227,8.1,14455,8.8,13678,8.4,13273,8.1,12742,7.8,12506,7.6,14731,9.0,157317,13928,8.9,11781,7.5,14375,9.1,12750,8.1,13403,8.5,11655,7.4,13851,8.8,12445,7.9,12560,8.0,13163,8.4,14424,9.2,12982,8.3,158392,13095,8.3,11212,7.1,12449,7.9,12417,7.8,13308,8.4,12874,8.1,14151,8.9,14171,8.9,12537,7.9,14597,9.2,12912,8.2,14669,9.3,165074,12516,7.6,12028,7.3,13997,8.5,13440,8.1,15184,9.2,14056,8.5,15046,9.1,13753,8.3,13917,8.4,12649,7.7,13576,8.2,14912,9.0,166763,13807,8.3,12461,7.5,13448,8.1,13676,8.2,14000,8.4,12385,7.4,13641,8.2,15356,9.2,13321,8.0,14321,8.6,14549,8.7,15798,9.5
"대한적십자사","인천",남,115780,9690,8.4,10043,8.7,10469,9.0,9474,8.2,10026,8.7,9059,7.8,10141,8.8,9496,8.2,9322,8.1,9115,7.9,8270,7.1,10675,9.2,110801,9853,8.9,8570,7.7,10400,9.4,8749,7.9,9378,8.5,8383,7.6,9404,8.5,8601,7.8,8877,8.0,9218,8.3,9906,8.9,9462,8.5,112002,9355,8.4,8522,7.6,9110,8.1,8719,7.8,8901,7.9,9374,8.4,9386,8.4,9775,8.7,9023,8.1,9978,8.9,9234,8.2,10625,9.5,119383,9408,7.9,8770,7.3,10363,8.7,10152,8.5,10703,9.0,10152,8.5,10630,8.9,9662,8.1,9888,8.3,9123,7.6,9885,8.3,10647,8.9,119848,9913,8.3,8987,7.5,9708,8.1,9831,8.2,9813,8.2,8883,7.4,9508,7.9,11267,9.4,9784,8.2,10386,8.7,10265,8.6,11503,9.6
"대한적십자사","인천",여,47753,3817,8.0,3089,6.5,3504,7.3,3954,8.3,4855,10.2,4168,8.7,4314,9.0,4182,8.8,3951,8.3,3627,7.6,4236,8.9,4056,8.5,46516,4075,8.8,3211,6.9,3975,8.5,4001,8.6,4025,8.7,3272,7.0,4447,9.6,3844,8.3,3683,7.9,3945,8.5,4518,9.7,3520,7.6,46390,3740,8.1,2690,5.8,3339,7.2,3698,8.0,4407,9.5,3500,7.5,4765,10.3,4396,9.5,3514,7.6,4619,10.0,3678,7.9,4044,8.7,45691,3108,6.8,3258,7.1,3634,8.0,3288,7.2,4481,9.8,3904,8.5,4416,9.7,4091,9.0,4029,8.8,3526,7.7,3691,8.1,4265,9.3,46915,3894,8.3,3474,7.4,3740,8.0,3845,8.2,4187,8.9,3502,7.5,4133,8.8,4089,8.7,3537,7.5,3935,8.4,4284,9.1,4295,9.2
"대한적십자사","울산",계,86261,6187,7.2,6204,7.2,8257,9.6,7015,8.1,8352,9.7,7211,8.4,7434,8.6,7553,8.8,7650,8.9,6237,7.2,7627,8.8,6534,7.6,86711,6661,7.7,5613,6.5,7364,8.5,7548,8.7,8683,10.0,6884,7.9,6999,8.1,7085,8.2,7368,8.5,7414,8.6,8140,9.4,6952,8.0,91599,7051,7.7,6086,6.6,8024,8.8,7850,8.6,9000,9.8,7349,8.0,7772,8.5,7496,8.2,7156,7.8,7506,8.2,8611,9.4,7698,8.4,82518,6213,7.5,6106,7.4,6070,7.4,5801,7.0,7353,8.9,7489,9.1,7894,9.6,7325,8.9,7000,8.5,6756,8.2,7694,9.3,6817,8.3,83549,6976,8.3,6211,7.4,7388,8.8,7187,8.6,7658,9.2,6651,8.0,7151,8.6,6596,7.9,6569,7.9,6357,7.6,7280,8.7,7525,9.0
"대한적십자사","울산",남,65900,4894,7.4,4590,7.0,6198,9.4,5200,7.9,6172,9.4,5818,8.8,6003,9.1,5759,8.7,5745,8.7,4880,7.4,5796,8.8,4845,7.4,66006,5320,8.1,4347,6.6,5438,8.2,5779,8.8,6368,9.6,5365,8.1,5362,8.1,5343,8.1,5527,8.4,5473,8.3,6354,9.6,5330,8.1,68561,5573,8.1,4643,6.8,5969,8.7,5987,8.7,6370,9.3,5627,8.2,5677,8.3,5636,8.2,5162,7.5,5358,7.8,6707,9.8,5852,8.5,63660,4837,7.6,4727,7.4,5025,7.9,4577,7.2,5780,9.1,5877,9.2,5995,9.4,5696,8.9,5051,7.9,5154,8.1,5795,9.1,5146,8.1,63842,5508,8.6,4811,7.5,5658,8.9,5557,8.7,5794,9.1,4978,7.8,5264,8.2,5083,8.0,4980,7.8,4942,7.7,5571,8.7,5696,8.9
"대한적십자사","울산",여,20361,1293,6.4,1614,7.9,2059,10.1,1815,8.9,2180,10.7,1393,6.8,1431,7.0,1794,8.8,1905,9.4,1357,6.7,1831,9.0,1689,8.3,20705,1341,6.5,1266,6.1,1926,9.3,1769,8.5,2315,11.2,1519,7.3,1637,7.9,1742,8.4,1841,8.9,1941,9.4,1786,8.6,1622,7.8,23038,1478,6.4,1443,6.3,2055,8.9,1863,8.1,2630,11.4,1722,7.5,2095,9.1,1860,8.1,1994,8.7,2148,9.3,1904,8.3,1846,8.0,18858,1376,7.3,1379,7.3,1045,5.5,1224,6.5,1573,8.3,1612,8.5,1899,10.1,1629,8.6,1949,10.3,1602,8.5,1899,10.1,1671,8.9,19707,1468,7.4,1400,7.1,1730,8.8,1630,8.3,1864,9.5,1673,8.5,1887,9.6,1513,7.7,1589,8.1,1415,7.2,1709,8.7,1829,9.3
"대한적십자사","경기",계,210813,17042,8.1,15506,7.4,18517,8.8,17124,8.1,19969,9.5,16397,7.8,18641,8.8,17977,8.5,17689,8.4,15172,7.2,17579,8.3,19200,9.1,203912,17904,8.8,14941,7.3,17943,8.8,16761,8.2,17573,8.6,15719,7.7,17484,8.6,16300,8.0,15584,7.6,17545,8.6,18842,9.2,17316,8.5,211170,18167,8.6,16195,7.7,16794,8.0,17829,8.4,18626,8.8,17131,8.1,19006,9.0,17373,8.2,15362,7.3,18150,8.6,18622,8.8,17915,8.5,225902,16008,7.1,17222,7.6,17506,7.7,16427,7.3,19730,8.7,19693,8.7,20879,9.2,18793,8.3,19236,8.5,18860,8.3,19736,8.7,21812,9.7,225736,18715,8.3,16592,7.4,19519,8.6,18552,8.2,20186,8.9,17700,7.8,19394,8.6,19409,8.6,17717,7.8,18568,8.2,18818,8.3,20566,9.1
"대한적십자사","경기",남,159730,13441,8.4,11768,7.4,14146,8.9,12988,8.1,14567,9.1,12680,7.9,13893,8.7,13695,8.6,13426,8.4,11537,7.2,12985,8.1,14604,9.1,156393,13848,8.9,11376,7.3,13936,8.9,12958,8.3,13146,8.4,12144,7.8,13589,8.7,12772,8.2,11868,7.6,13324,8.5,14317,9.2,13115,8.4,158935,14044,8.8,12759,8.0,13055,8.2,13628,8.6,13283,8.4,12840,8.1,13951,8.8,13196,8.3,11661,7.3,13415,8.4,13685,8.6,13418,8.4,171193,12468,7.3,12979,7.6,13607,7.9,12510,7.3,14470,8.5,14904,8.7,15866,9.3,14219,8.3,14484,8.5,14523,8.5,15037,8.8,16126,9.4,168602,14103,8.4,12293,7.3,14695,8.7,13808,8.2,15086,8.9,13124,7.8,14035,8.3,14695,8.7,13151,7.8,14120,8.4,14218,8.4,15274,9.1
"대한적십자사","경기",여,51083,3601,7.0,3738,7.3,4371,8.6,4136,8.1,5402,10.6,3717,7.3,4748,9.3,4282,8.4,4263,8.3,3635,7.1,4594,9.0,4596,9.0,47519,4056,8.5,3565,7.5,4007,8.4,3803,8.0,4427,9.3,3575,7.5,3895,8.2,3528,7.4,3716,7.8,4221,8.9,4525,9.5,4201,8.8,52235,4123,7.9,3436,6.6,3739,7.2,4201,8.0,5343,10.2,4291,8.2,5055,9.7,4177,8.0,3701,7.1,4735,9.1,4937,9.5,4497,8.6,54709,3540,6.5,4243,7.8,3899,7.1,3917,7.2,5260,9.6,4789,8.8,5013,9.2,4574,8.4,4752,8.7,4337,7.9,4699,8.6,5686,10.4,57134,4612,8.1,4299,7.5,4824,8.4,4744,8.3,5100,8.9,4576,8.0,5359,9.4,4714,8.3,4566,8.0,4448,7.8,4600,8.1,5292,9.3
"대한적십자사","강원",계,154964,10288,6.6,12334,8.0,13186,8.5,12653,8.2,14524,9.4,12644,8.2,13662,8.8,13451,8.7,14334,9.2,11760,7.6,13804,8.9,12324,8.0,161359,12944,8.0,12004,7.4,14366,8.9,13860,8.6,13976,8.7,13191,8.2,13912,8.6,13695,8.5,12521,7.8,13534,8.4,14573,9.0,12783,7.9,153606,13645,8.9,10508,6.8,13466,8.8,12941,8.4,14132,9.2,12234,8.0,13757,9.0,13412,8.7,12661,8.2,11773,7.7,12903,8.4,12174,7.9,140670,11683,8.3,10942,7.8,12486,8.9,11083,7.9,12512,8.9,12183,8.7,13117,9.3,11907,8.5,11969,8.5,11199,8.0,9923,7.1,11666,8.3,134293,10933,8.1,10101,7.5,13104,9.8,10939,8.1,11926,8.9,10691,8.0,10083,7.5,12644,9.4,11230,8.4,9907,7.4,11616,8.6,11119,8.3
"대한적십자사","강원",남,127367,8726,6.9,10482,8.2,11237,8.8,10153,8.0,11008,8.6,10439,8.2,11539,9.1,11297,8.9,11740,9.2,9023,7.1,11483,9.0,10240,8.0,134733,11294,8.4,10444,7.8,11982,8.9,11068,8.2,10977,8.1,11271,8.4,11829,8.8,11887,8.8,10154,7.5,11155,8.3,12204,9.1,10468,7.8,127408,11786,9.3,9188,7.2,11265,8.8,10707,8.4,11111,8.7,10269,8.1,11527,9.0,11124,8.7,10107,7.9,9394,7.4,10731,8.4,10199,8.0,117333,10043,8.6,9167,7.8,10891,9.3,9611,8.2,10348,8.8,10107,8.6,11143,9.5,9634,8.2,9915,8.5,9057,7.7,7870,6.7,9547,8.1,110113,8970,8.1,8519,7.7,10958,10.0,8976,8.2,9869,9.0,8724,7.9,7858,7.1,10484,9.5,9479,8.6,7880,7.2,9497,8.6,8899,8.1
"대한적십자사","강원",여,27597,1562,5.7,1852,6.7,1949,7.1,2500,9.1,3516,12.7,2205,8.0,2123,7.7,2154,7.8,2594,9.4,2737,9.9,2321,8.4,2084,7.6,26626,1650,6.2,1560,5.9,2384,9.0,2792,10.5,2999,11.3,1920,7.2,2083,7.8,1808,6.8,2367,8.9,2379,8.9,2369,8.9,2315,8.7,26198,1859,7.1,1320,5.0,2201,8.4,2234,8.5,3021,11.5,1965,7.5,2230,8.5,2288,8.7,2554,9.7,2379,9.1,2172,8.3,1975,7.5,23337,1640,7.0,1775,7.6,1595,6.8,1472,6.3,2164,9.3,2076,8.9,1974,8.5,2273,9.7,2054,8.8,2142,9.2,2053,8.8,2119,9.1,24180,1963,8.1,1582,6.5,2146,8.9,1963,8.1,2057,8.5,1967,8.1,2225,9.2,2160,8.9,1751,7.2,2027,8.4,2119,8.8,2220,9.2
