"혈액원별(1)","혈액원별(2)",성별(1),2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021
"대한적십자사","충북",계,95644,6736,7.0,6818,7.1,8211,8.6,7953,8.3,8776,9.2,7605,8.0,8432,8.8,8177,8.5,8559,8.9,7866,8.2,8536,8.9,7975,8.3,93808,7461,8.0,6774,7.2,8731,9.3,8274,8.8,8717,9.3,7167,7.6,8235,8.8,7824,8.3,7175,7.6,7792,8.3,8682,9.3,6976,7.4,94251,7543,8.0,6490,6.9,8077,8.6,8180,8.7,8711,9.2,7564,8.0,8482,9.0,8082,8.6,7583,8.0,7710,8.2,8652,9.2,7177,7.6,85748,6459,7.5,6001,7.0,7319,8.5,6436,7.5,7465,8.7,7219,8.4,7890,9.2,7506,8.8,7328,8.5,7374,8.6,7694,9.0,7057,8.2,84573,6427,7.6,6336,7.5,8128,9.6,7503,8.9,7157,8.5,6782,8.0,7161,8.5,6973,8.2,6954,8.2,6721,7.9,6955,8.2,7476,8.8
"대한적십자사","충북",남,71989,5455,7.6,5502,7.6,6160,8.6,5979,8.3,5930,8.2,5716,7.9,6606,9.2,6317,8.8,6319,8.8,5844,8.1,6303,8.8,5858,8.1,71508,6083,8.5,5429,7.6,6580,9.2,6289,8.8,6165,8.6,5381,7.5,6332,8.9,6232,8.7,5365,7.5,5989,8.4,6484,9.1,5179,7.2,70263,6046,8.6,5211,7.4,6068,8.6,5943,8.5,6131,8.7,5598,8.0,6259,8.9,6031,8.6,5659,8.1,5485,7.8,6462,9.2,5370,7.6,65938,5254,8.0,4653,7.1,5821,8.8,5229,7.9,5633,8.5,5487,8.3,6204,9.4,5570,8.4,5418,8.2,5643,8.6,5756,8.7,5270,8.0,63824,4918,7.7,5110,8.0,6355,10.0,5760,9.0,5164,8.1,4831,7.6,5020,7.9,5313,8.3,5383,8.4,5253,8.2,5127,8.0,5590,8.8
"대한적십자사","충북",여,23655,1281,5.4,1316,5.6,2051,8.7,1974,8.3,2846,12.0,1889,8.0,1826,7.7,1860,7.9,2240,9.5,2022,8.5,2233,9.4,2117,8.9,22300,1378,6.2,1345,6.0,2151,9.6,1985,8.9,2552,11.4,1786,8.0,1903,8.5,1592,7.1,1810,8.1,1803,8.1,2198,9.9,1797,8.1,23988,1497,6.2,1279,5.3,2009,8.4,2237,9.3,2580,10.8,1966,8.2,2223,9.3,2051,8.6,1924,8.0,2225,9.3,2190,9.1,1807,7.5,19810,1205,6.1,1348,6.8,1498,7.6,1207,6.1,1832,9.2,1732,8.7,1686,8.5,1936,9.8,1910,9.6,1731,8.7,1938,9.8,1787,9.0,20749,1509,7.3,1226,5.9,1773,8.5,1743,8.4,1993,9.6,1951,9.4,2141,10.3,1660,8.0,1571,7.6,1468,7.1,1828,8.8,1886,9.1
"대한적십자사","대전·세종·충남",계,241112,16132,6.7,16605,6.9,21142,8.8,19755,8.2,23318,9.7,19426,8.1,21421,8.9,19455,8.1,21002,8.7,18862,7.8,22596,9.4,21398,8.9,248323,18643,7.5,16531,6.7,21392,8.6,20145,8.1,24166,9.7,19737,7.9,20464,8.2,20088,8.1,20029,8.1,21886,8.8,24434,9.8,20808,8.4,248778,19718,7.9,15692,6.3,20164,8.1,20486,8.2,24729,9.9,20874,8.4,20596,8.3,21930,8.8,20203,8.1,20942,8.4,22431,9.0,21013,8.4,238825,17729,7.4,17425,7.3,17421,7.3,17256,7.2,22171,9.3,19772,8.3,20861,8.7,22142,9.3,20123,8.4,20993,8.8,20762,8.7,22170,9.3,233429,17669,7.6,16554,7.1,22177,9.5,20031,8.6,21864,9.4,19253,8.2,20349,8.7,19183,8.2,18807,8.1,17819,7.6,19351,8.3,20372,8.7
"대한적십자사","대전·세종·충남",남,173478,12518,7.2,12758,7.4,15415,8.9,14808,8.5,15880,9.2,13386,7.7,15762,9.1,14654,8.4,14484,8.3,13383,7.7,15067,8.7,15363,8.9,178680,13910,7.8,12544,7.0,15635,8.8,14254,8.0,16790,9.4,13831,7.7,15214,8.5,15357,8.6,14524,8.1,14884,8.3,16407,9.2,15330,8.6,176499,14927,8.5,11936,6.8,14690,8.3,14640,8.3,16719,9.5,13929,7.9,15000,8.5,16170,9.2,14118,8.0,14085,8.0,14843,8.4,15442,8.7,171640,13104,7.6,12879,7.5,12964,7.6,12844,7.5,15523,9.0,14082,8.2,14907,8.7,15380,9.0,14361,8.4,15366,9.0,14468,8.4,15762,9.2,166881,13135,7.9,12157,7.3,15860,9.5,14399,8.6,14967,9.0,12850,7.7,14799,8.9,13980,8.4,13652,8.2,12953,7.8,13351,8.0,14778,8.9
"대한적십자사","대전·세종·충남",여,67634,3614,5.3,3847,5.7,5727,8.5,4947,7.3,7438,11.0,6040,8.9,5659,8.4,4801,7.1,6518,9.6,5479,8.1,7529,11.1,6035,8.9,69643,4733,6.8,3987,5.7,5757,8.3,5891,8.5,7376,10.6,5906,8.5,5250,7.5,4731,6.8,5505,7.9,7002,10.1,8027,11.5,5478,7.9,72279,4791,6.6,3756,5.2,5474,7.6,5846,8.1,8010,11.1,6945,9.6,5596,7.7,5760,8.0,6085,8.4,6857,9.5,7588,10.5,5571,7.7,67185,4625,6.9,4546,6.8,4457,6.6,4412,6.6,6648,9.9,5690,8.5,5954,8.9,6762,10.1,5762,8.6,5627,8.4,6294,9.4,6408,9.5,66548,4534,6.8,4397,6.6,6317,9.5,5632,8.5,6897,10.4,6403,9.6,5550,8.3,5203,7.8,5155,7.7,4866,7.3,6000,9.0,5594,8.4
"대한적십자사","전북",계,114218,8429,7.4,8387,7.3,8716,7.6,9388,8.2,12607,11.0,9769,8.6,9691,8.5,9328,8.2,9759,8.5,8743,7.7,10158,8.9,9243,8.1,108582,8122,7.5,7782,7.2,9234,8.5,9255,8.5,9883,9.1,8373,7.7,9018,8.3,8825,8.1,9303,8.6,10027,9.2,10046,9.3,8714,8.0,108903,9284,8.5,7296,6.7,9620,8.8,8418,7.7,10337,9.5,9088,8.3,9553,8.8,9330,8.6,8334,7.7,9357,8.6,8804,8.1,9482,8.7,102770,6975,6.8,6870,6.7,8226,8.0,7150,7.0,8673,8.4,8927,8.7,8190,8.0,9576,9.3,9998,9.7,8852,8.6,9435,9.2,9898,9.6,102915,8676,8.4,7112,6.9,8700,8.5,8472,8.2,8875,8.6,9335,9.1,9029,8.8,8596,8.4,8310,8.1,7903,7.7,8668,8.4,9239,9.0
"대한적십자사","전북",남,87191,6783,7.8,6513,7.5,6619,7.6,7267,8.3,9914,11.4,7231,8.3,7386,8.5,7047,8.1,7428,8.5,6696,7.7,7617,8.7,6690,7.7,82490,6264,7.6,6018,7.3,7242,8.8,6985,8.5,7297,8.8,6452,7.8,7258,8.8,6589,8.0,7042,8.5,7728,9.4,7262,8.8,6353,7.7,81328,7250,8.9,5501,6.8,7431,9.1,6223,7.7,7258,8.9,6726,8.3,7137,8.8,7192,8.8,6393,7.9,6750,8.3,6355,7.8,7112,8.7,76352,5331,7.0,5164,6.8,6240,8.2,5440,7.1,6321,8.3,6893,9.0,6042,7.9,6941,9.1,7304,9.6,6376,8.4,7086,9.3,7214,9.4,76286,6350,8.3,5368,7.0,6752,8.9,6246,8.2,6813,8.9,6554,8.6,6553,8.6,6510,8.5,6100,8.0,5877,7.7,6199,8.1,6964,9.1
"대한적십자사","전북",여,27027,1646,6.1,1874,6.9,2097,7.8,2121,7.8,2693,10.0,2538,9.4,2305,8.5,2281,8.4,2331,8.6,2047,7.6,2541,9.4,2553,9.4,26092,1858,7.1,1764,6.8,1992,7.6,2270,8.7,2586,9.9,1921,7.4,1760,6.7,2236,8.6,2261,8.7,2299,8.8,2784,10.7,2361,9.0,27575,2034,7.4,1795,6.5,2189,7.9,2195,8.0,3079,11.2,2362,8.6,2416,8.8,2138,7.8,1941,7.0,2607,9.5,2449,8.9,2370,8.6,26418,1644,6.2,1706,6.5,1986,7.5,1710,6.5,2352,8.9,2034,7.7,2148,8.1,2635,10.0,2694,10.2,2476,9.4,2349,8.9,2684,10.2,26629,2326,8.7,1744,6.5,1948,7.3,2226,8.4,2062,7.7,2781,10.4,2476,9.3,2086,7.8,2210,8.3,2026,7.6,2469,9.3,2275,8.5
"대한적십자사","광주·전남",계,220266,15172,6.9,15666,7.1,18277,8.3,17394,7.9,22455,10.2,18012,8.2,19060,8.7,19113,8.7,19438,8.8,16477,7.5,19117,8.7,20085,9.1,206743,15917,7.7,13544,6.6,18633,9.0,17624,8.5,22238,10.8,16273,7.9,17883,8.6,15443,7.5,18067,8.7,17016,8.2,18924,9.2,15181,7.3,206605,15444,7.5,13452,6.5,17448,8.4,19061,9.2,19180,9.3,16066,7.8,18916,9.2,16083,7.8,17923,8.7,18194,8.8,18565,9.0,16273,7.9,183153,15132,8.3,14091,7.7,15223,8.3,12776,7.0,16328,8.9,15756,8.6,15301,8.4,14986,8.2,15316,8.4,15953,8.7,16008,8.7,16283,8.9,185298,16156,8.7,13845,7.5,17265,9.3,14661,7.9,16252,8.8,14593,7.9,16733,9.0,15514,8.4,14837,8.0,13989,7.5,15174,8.2,16279,8.8
"대한적십자사","광주·전남",남,147667,10356,7.0,10617,7.2,12839,8.7,11770,8.0,14227,9.6,12797,8.7,12796,8.7,12469,8.4,12919,8.7,10906,7.4,12703,8.6,13268,9.0,141168,10808,7.7,9369,6.6,12615,8.9,12558,8.9,15281,10.8,10898,7.7,11997,8.5,10614,7.5,11948,8.5,11598,8.2,12945,9.2,10537,7.5,141682,10615,7.5,9602,6.8,11816,8.3,14633,10.3,12182,8.6,10973,7.7,12045,8.5,11018,7.8,12320,8.7,12433,8.8,12880,9.1,11165,7.9,127499,10600,8.3,9802,7.7,11232,8.8,9221,7.2,11129,8.7,11376,8.9,10466,8.2,10161,8.0,10262,8.0,10927,8.6,11178,8.8,11145,8.7,127598,11049,8.7,9591,7.5,12034,9.4,10466,8.2,10685,8.4,9803,7.7,11226,8.8,10809,8.5,10429,8.2,9898,7.8,10498,8.2,11110,8.7
"대한적십자사","광주·전남",여,72599,4816,6.6,5049,7.0,5438,7.5,5624,7.7,8228,11.3,5215,7.2,6264,8.6,6644,9.2,6519,9.0,5571,7.7,6414,8.8,6817,9.4,65575,5109,7.8,4175,6.4,6018,9.2,5066,7.7,6957,10.6,5375,8.2,5886,9.0,4829,7.4,6119,9.3,5418,8.3,5979,9.1,4644,7.1,64923,4829,7.4,3850,5.9,5632,8.7,4428,6.8,6998,10.8,5093,7.8,6871,10.6,5065,7.8,5603,8.6,5761,8.9,5685,8.8,5108,7.9,55654,4532,8.1,4289,7.7,3991,7.2,3555,6.4,5199,9.3,4380,7.9,4835,8.7,4825,8.7,5054,9.1,5026,9.0,4830,8.7,5138,9.2,57700,5107,8.9,4254,7.4,5231,9.1,4195,7.3,5567,9.6,4790,8.3,5507,9.5,4705,8.2,4408,7.6,4091,7.1,4676,8.1,5169,9.0
"대한적십자사","경남",계,130495,10255,7.9,9755,7.5,12309,9.4,9874,7.6,12023,9.2,10105,7.7,12251,9.4,10208,7.8,11170,8.6,9538,7.3,11592,8.9,11415,8.7,134719,11562,8.6,8659,6.4,11766,8.7,11140,8.3,13023,9.7,10406,7.7,11684,8.7,11310,8.4,10631,7.9,10975,8.1,13126,9.7,10437,7.7,132957,11941,9.0,8507,6.4,11846,8.9,10773,8.1,11039,8.3,10240,7.7,12131,9.1,12704,9.6,9804,7.4,10767,8.1,11599,8.7,11606,8.7,131089,10285,7.8,10624,8.1,11007,8.4,9568,7.3,11670,8.9,10817,8.3,11772,9.0,11458,8.7,11262,8.6,10726,8.2,10481,8.0,11419,8.7,124647,10656,8.5,8803,7.1,10898,8.7,10454,8.4,11313,9.1,10354,8.3,10467,8.4,9803,7.9,9733,7.8,9306,7.5,11062,8.9,11798,9.5
"대한적십자사","경남",남,101365,8266,8.2,7819,7.7,9555,9.4,8038,7.9,9127,9.0,8358,8.2,8919,8.8,8128,8.0,8319,8.2,7464,7.4,8926,8.8,8446,8.3,102900,8964,8.7,6553,6.4,9560,9.3,8248,8.0,10166,9.9,8116,7.9,8766,8.5,8527,8.3,8118,7.9,8122,7.9,10008,9.7,7752,7.5,101395,9481,9.4,6628,6.5,9277,9.1,8272,8.2,8129,8.0,7846,7.7,8847,8.7,9599,9.5,7280,7.2,8224,8.1,9260,9.1,8552,8.4,100405,7994,8.0,8222,8.2,8685,8.6,7492,7.5,8767,8.7,8445,8.4,8936,8.9,8375,8.3,8545,8.5,8357,8.3,8126,8.1,8461,8.4,95004,8003,8.4,6654,7.0,8650,9.1,8042,8.5,8444,8.9,7830,8.2,7525,7.9,7535,7.9,7631,8.0,7287,7.7,8479,8.9,8924,9.4
"대한적십자사","경남",여,29130,1989,6.8,1936,6.6,2754,9.5,1836,6.3,2896,9.9,1747,6.0,3332,11.4,2080,7.1,2851,9.8,2074,7.1,2666,9.2,2969,10.2,31819,2598,8.2,2106,6.6,2206,6.9,2892,9.1,2857,9.0,2290,7.2,2918,9.2,2783,8.7,2513,7.9,2853,9.0,3118,9.8,2685,8.4,31562,2460,7.8,1879,6.0,2569,8.1,2501,7.9,2910,9.2,2394,7.6,3284,10.4,3105,9.8,2524,8.0,2543,8.1,2339,7.4,3054,9.7,30684,2291,7.5,2402,7.8,2322,7.6,2076,6.8,2903,9.5,2372,7.7,2836,9.2,3083,10.0,2717,8.9,2369,7.7,2355,7.7,2958,9.6,29643,2653,8.9,2149,7.2,2248,7.6,2412,8.1,2869,9.7,2524,8.5,2942,9.9,2268,7.7,2102,7.1,2019,6.8,2583,8.7,2874,9.7
"대한적십자사","제주",계,37804,2469,6.5,3080,8.1,3496,9.2,2915,7.7,3752,9.9,3181,8.4,3242,8.6,3316,8.8,3149,8.3,2787,7.4,3166,8.4,3251,8.6,34264,2795,8.2,2147,6.3,3044,8.9,2922,8.5,3401,9.9,2569,7.5,2878,8.4,2824,8.2,2769,8.1,2692,7.9,3333,9.7,2890,8.4,35973,2930,8.1,2554,7.1,2921,8.1,2983,8.3,3421,9.5,2951,8.2,3304,9.2,2940,8.2,2739,7.6,3126,8.7,3116,8.7,2988,8.3,41673,2705,6.5,2925,7.0,3564,8.6,3352,8.0,3856,9.3,3573,8.6,4131,9.9,3352,8.0,3637,8.7,3515,8.4,3847,9.2,3216,7.7,42035,3857,9.2,2796,6.7,3598,8.6,4009,9.5,3451,8.2,3673,8.7,3589,8.5,3259,7.8,3511,8.4,3247,7.7,3417,8.1,3628,8.6
"대한적십자사","제주",남,25714,1713,6.7,2047,8.0,2560,10.0,2060,8.0,2323,9.0,2135,8.3,2217,8.6,2280,8.9,2055,8.0,1981,7.7,2254,8.8,2089,8.1,24219,2012,8.3,1530,6.3,2230,9.2,2054,8.5,2430,10.0,1935,8.0,2086,8.6,2113,8.7,1824,7.5,1731,7.1,2311,9.5,1963,8.1,24651,2094,8.5,1806,7.3,1909,7.7,2082,8.4,2359,9.6,2087,8.5,2210,9.0,1912,7.8,1879,7.6,2085,8.5,2098,8.5,2130,8.6,29017,1920,6.6,1975,6.8,2564,8.8,2285,7.9,2713,9.3,2448,8.4,2959,10.2,2348,8.1,2504,8.6,2480,8.5,2666,9.2,2155,7.4,29466,2789,9.5,1896,6.4,2563,8.7,2884,9.8,2360,8.0,2395,8.1,2380,8.1,2270,7.7,2600,8.8,2426,8.2,2339,7.9,2564,8.7
"대한적십자사","제주",여,12090,756,6.3,1033,8.5,936,7.7,855,7.1,1429,11.8,1046,8.7,1025,8.5,1036,8.6,1094,9.0,806,6.7,912,7.5,1162,9.6,10045,783,7.8,617,6.1,814,8.1,868,8.6,971,9.7,634,6.3,792,7.9,711,7.1,945,9.4,961,9.6,1022,10.2,927,9.2,11322,836,7.4,748,6.6,1012,8.9,901,8.0,1062,9.4,864,7.6,1094,9.7,1028,9.1,860,7.6,1041,9.2,1018,9.0,858,7.6,12656,785,6.2,950,7.5,1000,7.9,1067,8.4,1143,9.0,1125,8.9,1172,9.3,1004,7.9,1133,9.0,1035,8.2,1181,9.3,1061,8.4,12569,1068,8.5,900,7.2,1035,8.2,1125,9.0,1091,8.7,1278,10.2,1209,9.6,989,7.9,911,7.2,821,6.5,1078,8.6,1064,8.5
"대한적십자사 외","소계",계,213851,15969,7.5,15195,7.1,18824,8.8,18192,8.5,21987,10.3,16688,7.8,18940,8.9,18433,8.6,17540,8.2,16129,7.5,18151,8.5,17803,8.3,201659,16827,8.3,15542,7.7,15829,7.8,16127,8.0,19183,9.5,16606,8.2,19375,9.6,15782,7.8,16054,8.0,16013,7.9,16765,8.3,17556,8.7,177191,15009,8.5,13174,7.4,13717,7.7,12062,6.8,15058,8.5,14370,8.1,14888,8.4,16271,9.2,12952,7.3,18017,10.2,16203,9.1,15470,8.7,176191,12718,7.2,13689,7.8,18227,10.3,12777,7.3,15552,8.8,14830,8.4,16300,9.3,14588,8.3,13184,7.5,13362,7.6,14060,8.0,16904,9.6,177658,12364,7.0,11457,6.4,15323,8.6,13622,7.7,15597,8.8,15857,8.9,16287,9.2,15062,8.5,13125,7.4,15856,8.9,15581,8.8,17527,9.9
"대한적십자사 외","소계",남,143380,10357,7.2,9897,6.9,12422,8.7,11845,8.3,14180,9.9,11055,7.7,12928,9.0,12028,8.4,12142,8.5,11298,7.9,12476,8.7,12752,8.9,134139,11550,8.6,9878,7.4,10346,7.7,10856,8.1,12807,9.5,10907,8.1,12663,9.4,10277,7.7,10908,8.1,10812,8.1,11247,8.4,11888,8.9,127334,9820,7.7,9234,7.3,10619,8.3,9406,7.4,11272,8.9,10958,8.6,10833,8.5,10958,8.6,9231,7.2,12464,9.8,11322,8.9,11217,8.8,123326,8845,7.2,9511,7.7,12916,10.5,9050,7.3,10290,8.3,10037,8.1,11506,9.3,10196,8.3,9253,7.5,9693,7.9,10349,8.4,11680,9.5,123175,8578,7.0,7974,6.5,10951,8.9,9679,7.9,10925,8.9,10512,8.5,11384,9.2,10064,8.2,8962,7.3,11190,9.1,10881,8.8,12075,9.8
"대한적십자사 외","소계",여,70471,5612,8.0,5298,7.5,6402,9.1,6347,9.0,7807,11.1,5633,8.0,6012,8.5,6405,9.1,5398,7.7,4831,6.9,5675,8.1,5051,7.2,67520,5277,7.8,5664,8.4,5483,8.1,5271,7.8,6376,9.4,5699,8.4,6712,9.9,5505,8.2,5146,7.6,5201,7.7,5518,8.2,5668,8.4,49857,5189,10.4,3940,7.9,3098,6.2,2656,5.3,3786,7.6,3412,6.8,4055,8.1,5313,10.7,3721,7.5,5553,11.1,4881,9.8,4253,8.5,52865,3873,7.3,4178,7.9,5311,10.0,3727,7.1,5262,10.0,4793,9.1,4794,9.1,4392,8.3,3931,7.4,3669,6.9,3711,7.0,5224,9.9,54483,3786,6.9,3483,6.4,4372,8.0,3943,7.2,4672,8.6,5345,9.8,4903,9.0,4998,9.2,4163,7.6,4666,8.6,4700,8.6,5452,10.0
